Feature,Importance_Perm_Mean,Importance_Perm_Std
SkewAM,0.03166666666666666,0.004999999999999982
BSR,0.028333333333333356,0.010671873729054732
skewness,0.020000000000000028,0.014529663145135555
spindle,0.018333333333333347,0.013844373104863453
kurtosis,0.018333333333333347,0.017400510848184256
KurtAM,0.016666666666666698,0.010540925533894595
fhtife3,0.013333333333333374,0.006666666666666688
abs(shan),0.0016666666666667052,0.013844373104863457
meanAM,0.0016666666666666718,0.005000000000000016
spindle_delta,0.0,0.0
beta_delta,0.0,0.0
alpha_theta,0.0,0.0
fhtife1,0.0,0.0
fhtife2,0.0,0.0
Nonlinear energy,0.0,0.0
fhtife4,0.0,0.0
svd_ent,0.0,0.0
H_spec,0.0,0.0
alpha_delta,0.0,0.0
SE,0.0,0.0
saen,0.0,0.0
abs(renyi),0.0,0.0
theta_delta,0.0,0.0
FD,0.0,0.0
Activity,0.0,0.0
stdAM,0.0,0.0
alpha_tot,0.0,0.0
Mobility,0.0,0.0
delta_tot,0.0,0.0
total,0.0,0.0
beta,0.0,0.0
alpha,0.0,0.0
spindle_tot,0.0,0.0
Complexity,0.0,0.0
RMS Amplitude,0.0,0.0
delta,0.0,0.0
theta_tot,-0.0016666666666666496,0.008975274678557498
beta_theta,-0.0033333333333333106,0.01452966314513558
beta_tot,-0.0033333333333333214,0.006666666666666644
df,-0.0033333333333333214,0.006666666666666644
theta,-0.0049999999999999715,0.018333333333333323
sef,-0.004999999999999982,0.007637626158259706
perm_entr,-0.008333333333333304,0.013437096247164243
spindle_theta,-0.009999999999999964,0.008164965809277232
